gene	log2FC	padj	typeReg	Condition
PFDSM3638_RS02340	0.07374555883302136	0.8706426774166486	rest	HS2
PFDSM3638_RS02340	0.15077573905062636	0.7164231766462381	rest	HSR
PFDSM3638_RS02345	-0.13390953812809236	0.7914482006622904	rest	CS1
PFDSM3638_RS02345	-0.1464797474705568	0.9316912734511094	rest	CS2
PFDSM3638_RS02345	0.46825223521164094	0.28849181625010717	rest	CS3
PFDSM3638_RS02345	-0.23721798479714895	0.7841463428956488	rest	CSR
PFDSM3638_RS02345	-1.4589405270421736	3.0063106336344404e-4	down	HS1
PFDSM3638_RS02345	-1.7630379880438642	6.713864843195684e-5	down	HS2
PFDSM3638_RS02345	-0.8666361919152319	0.06335049002967989	rest	HSR
PFDSM3638_RS02350	0.6956812182095433	0.10753711845254153	rest	CS1
PFDSM3638_RS02350	-0.6445318091732073	0.6484132249234695	rest	CS2
PFDSM3638_RS02350	0.45162823484094083	0.3239665223488546	rest	CS3
PFDSM3638_RS02350	0.45527768493210363	0.6298518581422617	rest	CSR
PFDSM3638_RS02350	-1.2507679732966208	0.0023206300610857764	down	HS1
PFDSM3638_RS02350	-1.246658764340431	0.0048557083929804245	down	HS2
PFDSM3638_RS02350	-0.11406549645314801	0.842611187090336	rest	HSR
PFDSM3638_RS02360	-0.27302247874353913	0.01872773108393091	down	CS1
PFDSM3638_RS02360	-0.008649174242100877	0.9747048293808462	rest	CS2
PFDSM3638_RS02360	-0.0030867123254942896	0.9860713045869787	rest	CS3
PFDSM3638_RS02360	0.14453570373509894	0.5492198482015956	rest	CSR
PFDSM3638_RS02360	-0.09254094264381951	0.4610563689209147	rest	HS1
PFDSM3638_RS02360	-0.09424536372617442	0.48883143088890385	rest	HS2
PFDSM3638_RS02360	-0.17221040382931374	0.21518446373028965	rest	HSR
PFDSM3638_RS02365	-0.04387704377496515	0.6707858646858652	rest	CS1
PFDSM3638_RS02365	0.09962781845956226	0.7858797582520011	rest	CS2
PFDSM3638_RS02365	-0.0713358556055006	0.46566153391227566	rest	CS3
PFDSM3638_RS02365	0.08470695069361334	0.6747988745563053	rest	CSR
PFDSM3638_RS02365	-0.0635920539761834	0.508523258018093	rest	HS1
PFDSM3638_RS02365	-0.11707189918670924	0.2234677295364283	rest	HS2
PFDSM3638_RS02365	-0.022769555464657643	0.8505758371951053	rest	HSR
PFDSM3638_RS02370	-0.2590002325818226	0.002534000828040346	down	CS1
PFDSM3638_RS02370	-0.1679780444643999	0.5101453964397983	rest	CS2
PFDSM3638_RS02370	0.002043665501933134	0.9867399063167458	rest	CS3
PFDSM3638_RS02370	-0.13302840213412814	0.4242631165342439	rest	CSR
PFDSM3638_RS02370	0.02449344390356778	0.7965100542216539	rest	HS1
PFDSM3638_RS02370	0.027790351953100867	0.828909277168729	rest	HS2
PFDSM3638_RS02370	-0.270691564564677	0.005443925087143297	down	HSR
PFDSM3638_RS02375	-0.22524021776678183	0.0014056936531597584	down	CS1
PFDSM3638_RS02375	-0.044972093090224874	0.9143036924349569	rest	CS2
PFDSM3638_RS02375	-0.6152422704569531	4.255367740722358e-12	down	CS3
PFDSM3638_RS02375	0.027140926007634292	0.8741577610511857	rest	CSR
PFDSM3638_RS02375	-0.04158577080407433	0.6068315303747199	rest	HS1
PFDSM3638_RS02375	-0.047873644094281076	0.57756114470380715	rest	HS2
PFDSM3638_RS02375	-0.07777207967625621	0.3837812092776606	rest	HSR
PFDSM3638_RS02380	0.35644555458393334	0.4205430444298023	rest	CS1
PFDSM3638_RS02380	-0.5327477835731589	0.7107166335296193	rest	CS2
PFDSM3638_RS02380	0.5102330704307914	0.24037862880422123	rest	CS3
PFDSM3638_RS02380	-0.0470952683548127	0.9601055243809424	rest	CSR
PFDSM3638_RS02380	0.26691657494011345	0.554427844395342	rest	HS1
PFDSM3638_RS02380	-0.700727669793908	0.10476855231740963	rest	HS2
PFDSM3638_RS02380	0.7069035214445041	0.1355908086009501	rest	HSR
PFDSM3638_RS02390	-0.43421324063812605	0.04674618703704926	down	CS1
PFDSM3638_RS02390	-0.06491101855250125	0.9316912734511094	rest	CS2
PFDSM3638_RS02390	-1.109464679128716	2.324963596879876e-6	down	CS3
PFDSM3638_RS02390	0.2883198074322717	0.5081419252219878	rest	CSR
PFDSM3638_RS02390	-1.2632920369131657	5.241086046897259e-8	down	HS1
PFDSM3638_RS02390	-1.2253190619951493	5.725692555896608e-7	down	HS2
PFDSM3638_RS02390	-0.30975711836692366	0.23219249542835502	rest	HSR
PFDSM3638_RS02395	-0.253810041922919	0.009953494010717054	down	CS1
PFDSM3638_RS02395	-0.010137462986826051	0.9747048293808462	rest	CS2
PFDSM3638_RS02395	0.17657370903389857	0.09086135714968575	rest	CS3
PFDSM3638_RS02395	-0.16485713126304447	0.37105214370081857	rest	CSR
PFDSM3638_RS02395	0.0014053825753768123	0.9882089873235027	rest	HS1
PFDSM3638_RS02395	-0.09507136001367833	0.4090037699037934	rest	HS2
PFDSM3638_RS02395	-0.21738417152216005	0.05502881029543135	rest	HSR
PFDSM3638_RS02400	-0.341280809584525	0.001333216370914172	down	CS1
PFDSM3638_RS02400	-0.12839991847810772	0.7695733660602184	rest	CS2
PFDSM3638_RS02400	-0.401615193497344	3.3507133644285913e-4	down	CS3
PFDSM3638_RS02400	0.10984048796056989	0.6470323155359626	rest	CSR
PFDSM3638_RS02400	0.09303350900841068	0.41332475983872985	rest	HS1
PFDSM3638_RS02400	0.044675367844929426	0.756833309059928	rest	HS2
PFDSM3638_RS02400	-0.005649158908942908	0.971992334152056	rest	HSR
PFDSM3638_RS02405	-0.1059355990866262	0.21416932051620013	rest	CS1
PFDSM3638_RS02405	0.03542179626696296	0.9316912734511094	rest	CS2
PFDSM3638_RS02405	0.08175392589088659	0.35704835669330737	rest	CS3
PFDSM3638_RS02405	-0.07371089953732302	0.700550028093427	rest	CSR
PFDSM3638_RS02405	-0.3656094412950175	9.318143631051186e-6	down	HS1
PFDSM3638_RS02405	-0.3836679127049667	1.663010020442048e-5	down	HS2
PFDSM3638_RS02405	-0.059334798994132854	0.6076271085890793	rest	HSR
PFDSM3638_RS02410	0.1575653496793885	0.7221914782920064	rest	CS1
PFDSM3638_RS02410	0.3144858117607434	0.857834784368934	rest	CS2
PFDSM3638_RS02410	0.18829489104584596	0.6618579521465635	rest	CS3
PFDSM3638_RS02410	-0.31828042527348455	0.700550028093427	rest	CSR
PFDSM3638_RS02410	0.1328260520675757	0.7407683606481802	rest	HS1
PFDSM3638_RS02410	-0.3583348178234935	0.4050506061552847	rest	HS2
PFDSM3638_RS02410	0.4174430352399705	0.36947697230037707	rest	HSR
PFDSM3638_RS02415	-0.19738476415958406	0.03172370683099043	down	CS1
PFDSM3638_RS02415	0.006464621620668076	0.9763187062827917	rest	CS2
PFDSM3638_RS02415	-0.8132138823654813	2.0956238028083538e-12	down	CS3
PFDSM3638_RS02415	-0.21467642743968618	0.15667485804621606	rest	CSR
PFDSM3638_RS02415	-0.2274677870981323	0.010638347644710985	down	HS1
PFDSM3638_RS02415	-0.2261050050159854	0.01880367263372229	down	HS2
PFDSM3638_RS02415	-0.08453307463774795	0.48810462341455446	rest	HSR
PFDSM3638_RS02420	0.06303238146539414	0.6576149179587294	rest	CS1
PFDSM3638_RS02420	0.03373540124589702	0.9316912734511094	rest	CS2
PFDSM3638_RS02420	0.1415062172036894	0.27895830545231687	rest	CS3
PFDSM3638_RS02420	-0.07579321846434794	0.762738790469718	rest	CSR
PFDSM3638_RS02420	0.2821917436087116	0.016223316040057213	up	HS1
PFDSM3638_RS02420	0.26808166072240525	0.03472829367677077	up	HS2
PFDSM3638_RS02420	-0.0418685433981576	0.7975720771269439	rest	HSR
PFDSM3638_RS02425	0.2155671739231355	0.6470490868019697	rest	CS1
PFDSM3638_RS02425	0.24512978952223108	0.9235164860077092	rest	CS2
PFDSM3638_RS02425	0.3756874904063192	0.3906580505134075	rest	CS3
PFDSM3638_RS02425	-0.17170917376910744	0.8589025726417119	rest	CSR
PFDSM3638_RS02425	-0.10730337376561838	0.803583190435952	rest	HS1
PFDSM3638_RS02425	0.13759152705669475	0.8123261510140531	rest	HS2
PFDSM3638_RS02425	0.2781721902536525	0.626945318182813	rest	HSR
PFDSM3638_RS02430	-0.23138709940978153	0.01729894784608558	down	CS1
PFDSM3638_RS02430	-0.04524356106453453	0.9316912734511094	rest	CS2
PFDSM3638_RS02430	0.06720715526596788	0.5434278482062771	rest	CS3
PFDSM3638_RS02430	-0.06606634130313527	0.7413738473832184	rest	CSR
PFDSM3638_RS02430	0.0657561858608835	0.5454440217716058	rest	HS1
PFDSM3638_RS02430	-1.872718006907803e-4	0.9996109386585775	rest	HS2
PFDSM3638_RS02430	-0.04321557106459384	0.7347355050833689	rest	HSR
PFDSM3638_RS02435	-0.22328947618091988	0.10791673659596637	rest	CS1
PFDSM3638_RS02435	0.011934385651249713	0.9747048293808462	rest	CS2
PFDSM3638_RS02435	0.3293260517121013	0.018775054599035522	up	CS3
PFDSM3638_RS02435	0.12222686272776428	0.700550028093427	rest	CSR
PFDSM3638_RS02435	-0.16126824162624942	0.2452632282770261	rest	HS1
PFDSM3638_RS02435	-0.17227868703896654	0.24975178405642937	rest	HS2
PFDSM3638_RS02435	-0.35707902244886114	0.019515997785796435	down	HSR
PFDSM3638_RS02440	0.408604696668073	4.2806328745944585e-6	up	CS1
PFDSM3638_RS02440	0.024604761242921214	0.9316912734511094	rest	CS2
PFDSM3638_RS02440	0.7764552072607778	1.5683337705785655e-12	up	CS3
PFDSM3638_RS02440	0.06579153471442822	0.700550028093427	rest	CSR
PFDSM3638_RS02440	-0.04309116289607395	0.6313196482483779	rest	HS1
PFDSM3638_RS02440	-0.015877229766473988	0.8706426774166486	rest	HS2
PFDSM3638_RS02440	0.051508875822461775	0.6472785369960518	rest	HSR
PFDSM3638_RS02445	-0.06976921264348412	0.40860829412158606	rest	CS1
PFDSM3638_RS02445	-0.06121047273914826	0.8760989561314515	rest	CS2
PFDSM3638_RS02445	0.07275305296800738	0.39047628019736375	rest	CS3
PFDSM3638_RS02445	-0.0438782534415747	0.790865397206101	rest	CSR
PFDSM3638_RS02445	-0.11242989182370522	0.14424645374956882	rest	HS1
PFDSM3638_RS02445	-0.1401018782115191	0.0880450076440688	rest	HS2
PFDSM3638_RS02445	-0.03577735794973691	0.7217860545519177	rest	HSR
PFDSM3638_RS02450	0.5417698153847281	0.0024623232195798003	up	CS1
PFDSM3638_RS02450	0.2943482298927895	0.5985112115670306	rest	CS2
PFDSM3638_RS02450	0.12859852891443868	0.5284087128515307	rest	CS3
PFDSM3638_RS02450	0.15554145632045735	0.700550028093427	rest	CSR
PFDSM3638_RS02450	0.0612722955010252	0.7523691930459805	rest	HS1
PFDSM3638_RS02450	0.0533102545388493	0.8467729855804926	rest	HS2
PFDSM3638_RS02450	0.2973650443790321	0.16225290587006255	rest	HSR
PFDSM3638_RS02455	-0.2891684307581741	0.011161116113085678	down	CS1
PFDSM3638_RS02455	-0.13954924515096145	0.7642236759588518	rest	CS2
PFDSM3638_RS02455	-0.3359135421601547	0.0046623705075634295	down	CS3
PFDSM3638_RS02455	0.016523685302516355	0.9512347189740823	rest	CSR
PFDSM3638_RS02455	-0.3617155539896455	0.0012672868466909774	down	HS1
PFDSM3638_RS02455	-0.34255426889550655	0.004517726903064584	down	HS2
PFDSM3638_RS02455	-0.31739963630491097	0.014075635018210325	down	HSR
PFDSM3638_RS02465	0.19802111987235982	0.35104907836310134	rest	CS1
PFDSM3638_RS02465	0.03905476725462531	0.9477427887692133	rest	CS2
PFDSM3638_RS02465	0.22545094550981304	0.2857453473366392	rest	CS3
PFDSM3638_RS02465	-0.015029721525706918	0.9740126998060111	rest	CSR
PFDSM3638_RS02465	0.5770563847255836	0.002414037268090636	up	HS1
PFDSM3638_RS02465	0.6497381833180844	0.0016157994184824505	up	HS2
PFDSM3638_RS02465	0.6174912949928872	0.004992015425491844	up	HSR
PFDSM3638_RS02470	-9.41507222719018e-4	0.9881378827450049	rest	CS1
PFDSM3638_RS02470	0.0385782101508676	0.9316912734511094	rest	CS2
PFDSM3638_RS02470	0.21447591247442244	0.0017726176158313533	up	CS3
PFDSM3638_RS02470	-0.03967820448396786	0.7718120607189444	rest	CSR
PFDSM3638_RS02470	-0.06293441819415779	0.36697478814544937	rest	HS1
PFDSM3638_RS02470	-0.05034101639759481	0.5184996074600006	rest	HS2
PFDSM3638_RS02470	0.039427086651719456	0.6472785369960518	rest	HSR
PFDSM3638_RS02475	-0.003191638149209197	0.9638629278892809	rest	CS1
PFDSM3638_RS02475	0.014929993816984677	0.9326563158019621	rest	CS2
PFDSM3638_RS02475	0.2950014428359431	1.0408509610921055e-6	up	CS3
PFDSM3638_RS02475	-0.00854454437853569	0.947387032270354	rest	CSR
PFDSM3638_RS02475	0.06338149001091153	0.264663295033806	rest	HS1
PFDSM3638_RS02475	0.16128573134218627	0.00529297721380771	up	HS2
PFDSM3638_RS02475	-0.006445042439262139	0.9362869270250537	rest	HSR
PFDSM3638_RS02480	0.1866614213924347	0.10251776137584576	rest	CS1
PFDSM3638_RS02480	0.02579394633746901	0.9432535867464412	rest	CS2
PFDSM3638_RS02480	0.5234075795994126	1.1234617050499014e-5	up	CS3
PFDSM3638_RS02480	-0.005996335276243769	0.9817370670211684	rest	CSR
PFDSM3638_RS02480	0.375086190715999	6.041040034887783e-4	up	HS1
PFDSM3638_RS02480	0.4351266784222769	2.553058304319757e-4	up	HS2
PFDSM3638_RS02480	0.31904779373788195	0.0108590683615993	up	HSR
PFDSM3638_RS02490	-0.9379123120290149	0.005899138550226593	down	CS1
PFDSM3638_RS02490	-0.2883478321338089	0.857834784368934	rest	CS2
PFDSM3638_RS02490	-0.7834113260259379	0.028129914298208762	down	CS3
PFDSM3638_RS02490	0.34888448739140276	0.6470323155359626	rest	CSR
PFDSM3638_RS02490	-0.7537346994631013	0.024568458317266978	down	HS1
PFDSM3638_RS02490	-0.7497645349720283	0.038106716089189634	down	HS2
PFDSM3638_RS02490	-0.6940414566093329	0.07877685348177026	rest	HSR
PFDSM3638_RS02495	-0.009712660608846235	0.9728438939564726	rest	CS1
PFDSM3638_RS02495	-0.28267637199846174	0.7601929421163129	rest	CS2
PFDSM3638_RS02495	-0.18121591823499905	0.4836592446074859	rest	CS3
PFDSM3638_RS02495	0.12434613733429423	0.8049895457386478	rest	CSR
PFDSM3638_RS02495	-0.2651692928773981	0.26509010741035655	rest	HS1
PFDSM3638_RS02495	-0.25639727434753645	0.32442174258900197	rest	HS2
PFDSM3638_RS02495	-0.24737902416971824	0.39952928132013527	rest	HSR
PFDSM3638_RS02500	-0.03639338117894919	0.8285767859911912	rest	CS1
PFDSM3638_RS02500	-0.06727160946971811	0.9316912734511094	rest	CS2
PFDSM3638_RS02500	-0.2726441008766374	0.05081792483846906	rest	CS3
PFDSM3638_RS02500	0.006151737064866936	0.9824569694229707	rest	CSR
PFDSM3638_RS02500	-0.38319602657692187	0.0032323756261678853	down	HS1
PFDSM3638_RS02500	-0.5836895289311368	5.731867076590879e-5	down	HS2
PFDSM3638_RS02500	-0.21123848566946002	0.1838283209502659	rest	HSR
PFDSM3638_RS02505	0.1114000863541893	0.21388449033700616	rest	CS1
PFDSM3638_RS02505	-0.09958898177864484	0.7769857247833557	rest	CS2
PFDSM3638_RS02505	0.17534540531527654	0.04818023560524468	up	CS3
PFDSM3638_RS02505	-0.2921022347614013	0.020709493536686368	down	CSR
PFDSM3638_RS02505	0.18019204583436732	0.029755192763231932	up	HS1
PFDSM3638_RS02505	0.16720959686707104	0.0632780897651113	rest	HS2
PFDSM3638_RS02505	0.09428459773968534	0.3775196219325384	rest	HSR
PFDSM3638_RS02510	0.12671802691092982	0.23227669925473468	rest	CS1
PFDSM3638_RS02510	-0.0024372244467683046	0.9912064324011912	rest	CS2
PFDSM3638_RS02510	0.0030938558644866276	0.9846306144947355	rest	CS3
PFDSM3638_RS02510	-0.16909751282075458	0.36864284265935165	rest	CSR
PFDSM3638_RS02510	-0.5326900181792888	4.4387471526571484e-7	down	HS1
PFDSM3638_RS02510	-0.5128917738889225	4.7180167082429464e-6	down	HS2
PFDSM3638_RS02510	-0.25004937968868823	0.028010779738673053	down	HSR
PFDSM3638_RS02515	-0.003006409223194062	0.9890238782025073	rest	CS1
PFDSM3638_RS02515	0.05548398654336406	0.9432535867464412	rest	CS2
PFDSM3638_RS02515	0.14149413278083678	0.603788302950251	rest	CS3
PFDSM3638_RS02515	-0.3672898784092231	0.42077179707593115	rest	CSR
PFDSM3638_RS02515	0.12550192253466186	0.6313196482483779	rest	HS1
PFDSM3638_RS02515	-0.30096242650279414	0.2517638582127787	rest	HS2
PFDSM3638_RS02515	0.3675701908007101	0.19077435641837978	rest	HSR
PFDSM3638_RS02520	-0.12415255209131004	0.0765894672028701	rest	CS1
PFDSM3638_RS02520	-0.03382117089561554	0.9316912734511094	rest	CS2
PFDSM3638_RS02520	0.042642704602934955	0.5909694971745887	rest	CS3
PFDSM3638_RS02520	-0.02696480798940648	0.8741577610511857	rest	CSR
PFDSM3638_RS02520	-0.1371756978659544	0.041820063051649564	down	HS1
PFDSM3638_RS02520	-0.20994918124967832	0.0038369439757867598	down	HS2
PFDSM3638_RS02520	-0.06324007963197964	0.4927800408661407	rest	HSR
PFDSM3638_RS02525	0.0422772392036217	0.784257882805505	rest	CS1
PFDSM3638_RS02525	-0.13160009145773266	0.8084107381502874	rest	CS2
PFDSM3638_RS02525	0.3962628861233002	0.002098551681652252	up	CS3
PFDSM3638_RS02525	-0.3220847209475357	0.09981123214085286	rest	CSR
PFDSM3638_RS02525	0.12413263458255575	0.341333483933512	rest	HS1
PFDSM3638_RS02525	0.13128153969985235	0.35111936538847016	rest	HS2
PFDSM3638_RS02525	-0.007012586887749528	0.9706422168063499	rest	HSR
PFDSM3638_RS02530	0.408604696668073	4.2806328745944585e-6	up	CS1
PFDSM3638_RS02530	0.024604761242921214	0.9316912734511094	rest	CS2
PFDSM3638_RS02530	0.7764552072607778	1.5683337705785655e-12	up	CS3
PFDSM3638_RS02530	0.06579153471442822	0.700550028093427	rest	CSR
PFDSM3638_RS02530	-0.04309116289607395	0.6313196482483779	rest	HS1
PFDSM3638_RS02530	-0.015877229766473988	0.8706426774166486	rest	HS2
PFDSM3638_RS02530	0.051508875822461775	0.6472785369960518	rest	HSR
PFDSM3638_RS02540	-0.055516230763640095	0.828273477917031	rest	CS1
PFDSM3638_RS02540	-0.37384425443186764	0.5340103688712717	rest	CS2
PFDSM3638_RS02540	0.00978962183208587	0.9769713663378575	rest	CS3
PFDSM3638_RS02540	-0.16303761647145176	0.700550028093427	rest	CSR
PFDSM3638_RS02540	-0.6416792935233255	0.0012104417762586475	down	HS1
PFDSM3638_RS02540	-0.6604988071388265	0.0019866934012704165	down	HS2
PFDSM3638_RS02540	-0.01870601280258022	0.9488904741061256	rest	HSR
PFDSM3638_RS02555	-0.3174229848540593	0.0029991283714037036	down	CS1
PFDSM3638_RS02555	0.03706094470948873	0.9316912734511094	rest	CS2
PFDSM3638_RS02555	-0.15892399439052252	0.1639795396357814	rest	CS3
PFDSM3638_RS02555	-0.17053969335835628	0.40813583048549024	rest	CSR
PFDSM3638_RS02555	-0.5042285212643902	4.863387768133394e-6	down	HS1
PFDSM3638_RS02555	-0.4451429234906845	1.2491965838118692e-4	down	HS2
PFDSM3638_RS02555	-0.21054714404769115	0.09151304217334154	rest	HSR
PFDSM3638_RS02560	-0.4933858275889218	0.0010314192864829788	down	CS1
PFDSM3638_RS02560	-0.4192304753532463	0.21075162675934073	rest	CS2
PFDSM3638_RS02560	-0.8116528215973382	9.343505945910313e-7	down	CS3
PFDSM3638_RS02560	-0.3267717100061658	0.20684287873118778	rest	CSR
PFDSM3638_RS02560	-0.4638459419274481	0.0016494123781505253	down	HS1
PFDSM3638_RS02560	-0.5590971343940563	5.0347506421023e-4	down	HS2
PFDSM3638_RS02560	-0.8317856006568656	3.2425838897780603e-6	down	HSR
PFDSM3638_RS02575	-0.3637938668954659	0.09505598269651068	rest	CS1
PFDSM3638_RS02575	-0.2829865880478719	0.7106717146395805	rest	CS2
PFDSM3638_RS02575	-0.2030945406532778	0.3851635833745652	rest	CS3
PFDSM3638_RS02575	0.024219193575352627	0.9602099508457625	rest	CSR
PFDSM3638_RS02575	-0.14232203449133074	0.5494958629550054	rest	HS1
PFDSM3638_RS02575	-0.4669945785163643	0.036802712627779115	down	HS2
PFDSM3638_RS02575	-0.10980717555122599	0.6918466741398657	rest	HSR
PFDSM3638_RS02585	-0.09303288685863542	0.3268203680707113	rest	CS1
PFDSM3638_RS02585	-0.0020547048704013804	0.9912064324011912	rest	CS2
PFDSM3638_RS02585	0.24308912355266266	0.006973671799402035	up	CS3
PFDSM3638_RS02585	-0.008244084551696673	0.9711463138873634	rest	CSR
PFDSM3638_RS02585	-0.2093258056163183	0.01375638136021312	down	HS1
PFDSM3638_RS02585	0.039525994936431275	0.7300552244676216	rest	HS2
PFDSM3638_RS02585	-0.0524615532603967	0.6472785369960518	rest	HSR
PFDSM3638_RS02590	-0.048124718680960576	0.8085665053066374	rest	CS1
PFDSM3638_RS02590	0.09323606907662718	0.9316912734511094	rest	CS2
PFDSM3638_RS02590	-0.05317454282820222	0.7778813195097717	rest	CS3
PFDSM3638_RS02590	-0.04115660893091189	0.9104509164870169	rest	CSR
PFDSM3638_RS02590	-0.7017426905816313	1.4471465222783886e-5	down	HS1
PFDSM3638_RS02590	-0.4847771125410727	0.0038908566519963114	down	HS2
PFDSM3638_RS02590	-0.21236757623199232	0.2730576602743545	rest	HSR
PFDSM3638_RS02600	0.2883485234793248	0.04696314644340462	up	CS1
PFDSM3638_RS02600	-0.1260945053278455	0.8513170566572009	rest	CS2
PFDSM3638_RS02600	0.29017250063859024	0.05334149780012705	rest	CS3
PFDSM3638_RS02600	-0.21827188142312437	0.4373790776228768	rest	CSR
PFDSM3638_RS02600	-0.04868523477290587	0.7527935724517034	rest	HS1
PFDSM3638_RS02600	-0.11353694093783773	0.5016946237118298	rest	HS2
PFDSM3638_RS02600	0.05017126921525161	0.7969738681079618	rest	HSR
PFDSM3638_RS02610	0.6962727526250099	4.4566720527986e-12	up	CS1
PFDSM3638_RS02610	0.17297105976948757	0.431573291142943	rest	CS2
PFDSM3638_RS02610	0.8270776827174959	8.73955151946857e-14	up	CS3
PFDSM3638_RS02610	0.08696889200917823	0.6401486441167351	rest	CSR
PFDSM3638_RS02610	0.2532863188276675	0.001549819256234637	up	HS1
PFDSM3638_RS02610	0.3132616431401871	3.4577896760998295e-4	up	HS2
PFDSM3638_RS02610	0.5503068834258471	6.233910906100276e-8	up	HSR
PFDSM3638_RS02625	0.33490776381604626	0.009014503544793167	up	CS1
PFDSM3638_RS02625	-0.02876273464718082	0.9464921492545447	rest	CS2
PFDSM3638_RS02625	0.9356951690630257	8.989472456326419e-10	up	CS3
PFDSM3638_RS02625	-0.23431002417145308	0.3138794951479078	rest	CSR
PFDSM3638_RS02625	-1.528862547438246	2.5701992126352845e-17	down	HS1
PFDSM3638_RS02625	-1.729798602866806	5.744468466047331e-18	down	HS2
PFDSM3638_RS02625	-0.7947536647442455	4.316989235852026e-7	down	HSR
PFDSM3638_RS02630	0.26266976306305523	0.039068886521010586	up	CS1
PFDSM3638_RS02630	0.2097318016413965	0.5902370674899906	rest	CS2
PFDSM3638_RS02630	0.9798571758230352	1.3319911962152726e-10	up	CS3
PFDSM3638_RS02630	-0.1582777867786085	0.5452136563328802	rest	CSR
PFDSM3638_RS02630	-0.1797696678452887	0.15651438318465136	rest	HS1
PFDSM3638_RS02630	-0.11351079247426199	0.44251826892349483	rest	HS2
PFDSM3638_RS02630	0.05174619587086582	0.7565394946926467	rest	HSR
PFDSM3638_RS02635	-0.18761355794826162	0.4195683208578484	rest	CS1
PFDSM3638_RS02635	-0.27397982180511704	0.7178849457653936	rest	CS2
PFDSM3638_RS02635	0.5673155310713858	0.009508545246127466	up	CS3
