gene	log2FC	padj	typeReg	Condition
PFDSM3638_RS05545	-0.661211207487757	6.198647509468314e-4	down	HSR
PFDSM3638_RS05550	0.11756517247143985	0.6564335503312104	not significant	HSR
PFDSM3638_RS05555	-0.5878603005414986	0.034038927047465375	down	HSR
PFDSM3638_RS05560	-0.21351614458510254	0.3662444424598998	not significant	HSR
PFDSM3638_RS05565	-0.23031462307252923	0.2839945258179574	not significant	HSR
PFDSM3638_RS05575	-0.2775600896577235	0.2625287046683955	not significant	HSR
PFDSM3638_RS05580	0.4471905565057879	0.02102075441451137	up	HSR
PFDSM3638_RS05585	0.2753522458279229	0.27186090782517314	not significant	HSR
PFDSM3638_RS05590	-0.3108349323272255	0.2487175850806097	not significant	HSR
PFDSM3638_RS05595	-1.2726362075356747	0.006129348779676404	down	HSR
PFDSM3638_RS05600	0.017676568661049996	0.9473175579962434	not significant	HSR
PFDSM3638_RS05605	0.2625909891585697	0.10957953957101312	not significant	HSR
PFDSM3638_RS05610	0.10287200940415284	0.5923876306329847	not significant	HSR
PFDSM3638_RS05615	-0.08962585482158408	0.7313757079097944	not significant	HSR
PFDSM3638_RS05620	-0.5628583076143496	0.06966496912949698	not significant	HSR
PFDSM3638_RS05625	0.18108034775035672	0.3704502034895022	not significant	HSR
PFDSM3638_RS05630	0.02672995305632723	0.9187623388070267	not significant	HSR
PFDSM3638_RS05635	0.06638695580412872	0.7535876350998042	not significant	HSR
PFDSM3638_RS05640	0.08352508450805855	0.6956911398200679	not significant	HSR
PFDSM3638_RS05645	-0.10658055604613041	0.6710908784322982	not significant	HSR
PFDSM3638_RS05650	-0.12887921510935116	0.4855421840717794	not significant	HSR
PFDSM3638_RS05655	-0.097554930805348	0.7236397959479256	not significant	HSR
PFDSM3638_RS05660	-0.06319923436288437	0.832747384754831	not significant	HSR
PFDSM3638_RS05665	-0.21938806717511178	0.2889980560950659	not significant	HSR
PFDSM3638_RS05670	-0.011703130581899574	0.9722847323752317	not significant	HSR
PFDSM3638_RS05675	-0.1690674823755178	0.5091902479011494	not significant	HSR
PFDSM3638_RS05680	-0.05656784423964538	0.84986678309780606	not significant	HSR
PFDSM3638_RS05685	0.07755063766218688	0.7875760843094116	not significant	HSR
PFDSM3638_RS05690	0.4275553179577553	0.015497274764570178	up	HSR
PFDSM3638_RS05695	0.22416590779121592	0.22523305961661355	not significant	HSR
PFDSM3638_RS05700	-0.4144289120460779	0.1060315627851042	not significant	HSR
PFDSM3638_RS05705	-0.14594640323954242	0.5172495024496376	not significant	HSR
PFDSM3638_RS05710	0.1896597474675182	0.46026503381489636	not significant	HSR
PFDSM3638_RS05715	0.46662640101347436	0.0068127979871279954	up	HSR
PFDSM3638_RS05720	0.3293524029291461	0.2005343132957935	not significant	HSR
PFDSM3638_RS05725	0.6589437148416148	1.5268410048449447e-10	up	HSR
PFDSM3638_RS05730	0.47541358017641255	0.01808825924421367	up	HSR
PFDSM3638_RS05735	0.6061428452871018	0.0315265088915551	up	HSR
PFDSM3638_RS05740	0.48729138182489423	0.11388488909329532	not significant	HSR
PFDSM3638_RS05745	0.816661777975547	0.016836792274240675	up	HSR
PFDSM3638_RS05750	0.15732057235416266	0.4855870365250336	not significant	HSR
PFDSM3638_RS05755	-1.0848742911458866	0.015630987603282145	down	HSR
PFDSM3638_RS05760	-1.3101383898909096	0.01041549932122988	down	HSR
PFDSM3638_RS05765	-0.7007043920790739	0.005441749515477733	down	HSR
PFDSM3638_RS05770	0.47415331918170794	0.01789569138384945	up	HSR
PFDSM3638_RS05775	0.441874652207445	0.047043457953751	up	HSR
PFDSM3638_RS05780	0.2625142166379007	0.3350404131219075	not significant	HSR
PFDSM3638_RS05785	0.3048781859280497	0.19929153824225926	not significant	HSR
PFDSM3638_RS05790	0.3044892549490121	0.23754588147931277	not significant	HSR
PFDSM3638_RS05795	0.28216890191282135	0.20336954818665667	not significant	HSR
PFDSM3638_RS05800	0.16396343625703644	0.4493570126395079	not significant	HSR
PFDSM3638_RS05805	0.09238584079675609	0.6850227819599997	not significant	HSR
PFDSM3638_RS05810	-0.12320151043214465	0.6288328729404008	not significant	HSR
PFDSM3638_RS05815	-0.20814953923134608	0.4140525787883015	not significant	HSR
PFDSM3638_RS05820	-0.08904579035262605	0.7503817422678891	not significant	HSR
PFDSM3638_RS05825	0.052919931350476776	0.7903614631236398	not significant	HSR
PFDSM3638_RS05830	0.2189936863933656	0.08531927712958164	not significant	HSR
PFDSM3638_RS05835	0.1401527149212892	0.5404579143919497	not significant	HSR
PFDSM3638_RS05845	0.12388643198699771	0.5201032230275157	not significant	HSR
PFDSM3638_RS05850	0.07555679512506171	0.7903614631236398	not significant	HSR
PFDSM3638_RS05855	0.253547321987612	0.09268752658629845	not significant	HSR
PFDSM3638_RS05860	0.2069851027310257	0.2995114802691118	not significant	HSR
PFDSM3638_RS05865	0.11972072635648841	0.5639544703749856	not significant	HSR
PFDSM3638_RS05870	0.26090620094579775	0.033336259208118946	up	HSR
PFDSM3638_RS05875	0.29703977609724724	0.14321586193929955	not significant	HSR
PFDSM3638_RS05880	-0.18519489686766855	0.30413335506881534	not significant	HSR
PFDSM3638_RS05885	-0.18598764975918983	0.44270407641878146	not significant	HSR
PFDSM3638_RS05895	-0.41129241740002737	0.15429322054979722	not significant	HSR
PFDSM3638_RS05900	-0.0065817430938402135	0.9817670433245644	not significant	HSR
PFDSM3638_RS05905	0.11831440819292814	0.6702998228980227	not significant	HSR
PFDSM3638_RS05910	0.22383576341909658	0.12939692137454314	not significant	HSR
PFDSM3638_RS05915	0.07867378162106693	0.8007684347650603	not significant	HSR
PFDSM3638_RS05920	0.33285366525529625	0.041911642784627945	up	HSR
PFDSM3638_RS05925	-0.8895135019968541	0.0018852479552510157	down	HSR
PFDSM3638_RS05930	-1.1404906387212834	0.005577424780094844	down	HSR
PFDSM3638_RS05935	-0.1132272667522684	0.6956911398200679	not significant	HSR
PFDSM3638_RS05940	0.13199419539613047	0.5349561342286058	not significant	HSR
PFDSM3638_RS05945	0.046096753882538165	0.8163568635139427	not significant	HSR
PFDSM3638_RS05950	0.09142240174183067	0.6662302172941323	not significant	HSR
PFDSM3638_RS05955	-0.08160782146975698	0.7589195475633592	not significant	HSR
PFDSM3638_RS05960	0.24985446173799922	0.31786878454552886	not significant	HSR
PFDSM3638_RS05965	0.34229699507020434	0.12925148142987739	not significant	HSR
PFDSM3638_RS05970	0.19700461934619976	0.40173674370189605	not significant	HSR
PFDSM3638_RS05975	0.2639813890064749	0.09184743156609904	not significant	HSR
PFDSM3638_RS05980	0.237248621736157	0.1588727962486418	not significant	HSR
PFDSM3638_RS05985	-0.04783576106395894	0.8491334054112418	not significant	HSR
PFDSM3638_RS05990	-0.047309674617957174	0.8623627982802483	not significant	HSR
PFDSM3638_RS05995	0.8330389020320752	0.018486901026493113	up	HSR
PFDSM3638_RS06000	-0.025536169307905317	0.9001980534955358	not significant	HSR
PFDSM3638_RS06005	-0.3701973364713564	0.16021911898108376	not significant	HSR
PFDSM3638_RS06010	0.21297155571743082	0.17215802423036805	not significant	HSR
PFDSM3638_RS06015	0.15313360455158587	0.4677717847632216	not significant	HSR
PFDSM3638_RS06020	-0.010300361682704815	0.9687607858348395	not significant	HSR
PFDSM3638_RS06025	-0.16142081088307078	0.26849049817159	not significant	HSR
PFDSM3638_RS06030	0.3537027393152791	0.11790525149562216	not significant	HSR
PFDSM3638_RS06035	0.36835744790105096	0.03636624902535631	up	HSR
PFDSM3638_RS06040	0.2308765737073199	0.29871706459168174	not significant	HSR
PFDSM3638_RS06045	0.12715630933466696	0.6288328729404008	not significant	HSR
PFDSM3638_RS06050	-0.18284878353094342	0.4165176112315532	not significant	HSR
PFDSM3638_RS06055	-0.17832968915328976	0.464848273504897	not significant	HSR
PFDSM3638_RS06060	-0.16922238339041148	0.4151862571715428	not significant	HSR
PFDSM3638_RS06065	-0.052614349787021966	0.8436913737033044	not significant	HSR
PFDSM3638_RS06070	0.6913665818744115	0.0010632316102336492	up	HSR
PFDSM3638_RS06075	0.29846207669960917	0.15201157361110024	not significant	HSR
PFDSM3638_RS06080	0.1823481113451757	0.3704502034895022	not significant	HSR
PFDSM3638_RS06085	0.17750810094429154	0.397304745782633	not significant	HSR
PFDSM3638_RS06090	-0.2643815417115077	0.2860566061507913	not significant	HSR
PFDSM3638_RS06095	0.8638089199572276	0.0044817001351858165	up	HSR
PFDSM3638_RS06100	-0.11847425513345981	0.6507344691520184	not significant	HSR
PFDSM3638_RS06110	-0.8669789777709308	0.0047858371933251894	down	HSR
PFDSM3638_RS06115	-1.0096790819754373	0.00996200687019384	down	HSR
PFDSM3638_RS06120	-0.7692133816784213	0.030427512460278115	down	HSR
PFDSM3638_RS10620	-0.3272903573209701	0.21772669470676645	not significant	HSR
PFDSM3638_RS06135	-0.3791790361661738	0.18287571791265053	not significant	HSR
PFDSM3638_RS06140	-0.43294885296476454	0.12198980948343466	not significant	HSR
PFDSM3638_RS10625	-0.10435292317600287	0.7037359070476584	not significant	HSR
PFDSM3638_RS06145	-1.2009589794925182	0.006478278608083541	down	HSR
PFDSM3638_RS06150	-0.015544655026078914	0.9548632934235063	not significant	HSR
PFDSM3638_RS06155	-0.10300175836630061	0.709996700856871	not significant	HSR
PFDSM3638_RS06160	-0.34522455350982867	0.015011859431717522	down	HSR
PFDSM3638_RS06165	-0.24298644508141315	0.18124865043640725	not significant	HSR
PFDSM3638_RS06170	-0.3766675986584044	0.005791505864986864	down	HSR
PFDSM3638_RS06175	-0.5369771166548091	0.02533255011559373	down	HSR
PFDSM3638_RS06180	0.42373488420293254	0.05808280398492867	not significant	HSR
PFDSM3638_RS06185	0.6160767797429678	0.006281369162521218	up	HSR
PFDSM3638_RS06190	0.22726008791480187	0.3347687452070613	not significant	HSR
PFDSM3638_RS06195	0.05349464177520563	0.8628345085268946	not significant	HSR
PFDSM3638_RS06200	-0.09593663233231566	0.7385341505186102	not significant	HSR
PFDSM3638_RS06205	0.07147728076444192	0.7122010447498044	not significant	HSR
PFDSM3638_RS06210	-0.28545500712569766	0.2839945258179574	not significant	HSR
PFDSM3638_RS06215	1.9414250994659283	8.53188102300608e-19	up	HSR
PFDSM3638_RS06220	1.6687126559501475	6.587869698090812e-15	up	HSR
PFDSM3638_RS06225	0.2654819087260854	0.13369019287196146	not significant	HSR
PFDSM3638_RS06230	-0.22362738819221814	0.384685245220067	not significant	HSR
PFDSM3638_RS06235	-0.19929097483608837	0.45478308858117783	not significant	HSR
PFDSM3638_RS06240	-0.13026233348002533	0.5091902479011494	not significant	HSR
PFDSM3638_RS06245	-0.08563131425207633	0.6385066631530243	not significant	HSR
PFDSM3638_RS06250	-0.5002452934746426	0.0482796112147179	down	HSR
PFDSM3638_RS06255	0.09954721528729119	0.7408317843281182	not significant	HSR
PFDSM3638_RS06260	0.060148008403762894	0.8491334054112418	not significant	HSR
PFDSM3638_RS06265	0.0443891591362906	0.892216504751368	not significant	HSR
PFDSM3638_RS06270	0.1724797119745804	0.4653595676596072	not significant	HSR
PFDSM3638_RS06275	0.5244269717622269	0.0028639414433731074	up	HSR
PFDSM3638_RS06280	1.194093849454016	5.093418989850257e-4	up	HSR
PFDSM3638_RS06285	-0.18040435210413966	0.38819884360673124	not significant	HSR
PFDSM3638_RS06290	0.07254505784664937	0.8162984302109678	not significant	HSR
PFDSM3638_RS06295	0.0567079261729827	0.8143812704520851	not significant	HSR
PFDSM3638_RS06300	0.1643037194696425	0.4807846994889769	not significant	HSR
PFDSM3638_RS06305	-0.2850774810941674	0.13627771989841372	not significant	HSR
PFDSM3638_RS06310	-0.41342723082824046	0.1543021989795027	not significant	HSR
PFDSM3638_RS06315	-0.1417271096969511	0.5051879090506832	not significant	HSR
PFDSM3638_RS06320	0.3211656636382337	0.24214819437932392	not significant	HSR
PFDSM3638_RS06325	0.4752620753939718	0.010073812537690859	up	HSR
PFDSM3638_RS06330	0.13356131565245574	0.6321237941804272	not significant	HSR
PFDSM3638_RS06335	-0.4080369199257836	0.14612803837904179	not significant	HSR
PFDSM3638_RS06340	-0.5089447210550626	0.07103605363489637	not significant	HSR
PFDSM3638_RS06345	-0.37748238371169157	0.1495603553148555	not significant	HSR
PFDSM3638_RS06350	-0.3237071058559785	0.183002699787013	not significant	HSR
PFDSM3638_RS06355	-0.44715248624823173	0.01069702669248821	down	HSR
PFDSM3638_RS06365	-0.5496049798169138	0.09097242768257806	not significant	HSR
PFDSM3638_RS06370	-0.12274819503267159	0.5639544703749856	not significant	HSR
PFDSM3638_RS06375	0.01819998289384791	0.939379063588383	not significant	HSR
PFDSM3638_RS06380	-0.011277363642075188	0.9664063808951335	not significant	HSR
PFDSM3638_RS06385	-0.05112807263930383	0.8628345085268946	not significant	HSR
PFDSM3638_RS06390	-0.11639074557083902	0.6842465783765157	not significant	HSR
PFDSM3638_RS06395	-0.05719937312363532	0.7238034385469243	not significant	HSR
PFDSM3638_RS06400	-0.1414273828002288	0.6046319397367494	not significant	HSR
PFDSM3638_RS06405	0.582425197695503	0.04176213622373493	up	HSR
PFDSM3638_RS06410	-0.07351995193158971	0.8014746663809147	not significant	HSR
PFDSM3638_RS06415	-0.3248360708854942	0.0448467162294805	down	HSR
PFDSM3638_RS06420	-0.4148784895010232	0.0017084599786562483	down	HSR
PFDSM3638_RS06425	-0.21977199177070378	0.30244195428843706	not significant	HSR
PFDSM3638_RS06430	-1.0831425404896076	1.3265541746121666e-5	down	HSR
PFDSM3638_RS06435	-2.5907256723706875	9.551071646512352e-5	down	HSR
PFDSM3638_RS06440	-0.392187011004883	0.012137961241893189	down	HSR
PFDSM3638_RS06445	-2.491272016110034	1.8895155782852063e-4	down	HSR
PFDSM3638_RS06450	-0.036298436340577236	0.8914910638945446	not significant	HSR
PFDSM3638_RS06455	0.004069871069300886	0.9846001093513995	not significant	HSR
PFDSM3638_RS06460	0.01213467685830971	0.9694729320839837	not significant	HSR
PFDSM3638_RS06465	-0.1376799656120369	0.613153506669948	not significant	HSR
PFDSM3638_RS06470	0.2091201271343513	0.4088666546006668	not significant	HSR
PFDSM3638_RS06475	0.1963483963412958	0.3723289643756697	not significant	HSR
PFDSM3638_RS06480	0.022886133485219805	0.9315517128850319	not significant	HSR
PFDSM3638_RS06485	-0.02810451016704097	0.9055640665702801	not significant	HSR
PFDSM3638_RS06490	0.0397742155662728	0.8776792801561443	not significant	HSR
PFDSM3638_RS06495	0.057370035358019815	0.7696430368858955	not significant	HSR
PFDSM3638_RS06500	0.18851044360885721	0.24549180379923732	not significant	HSR
PFDSM3638_RS06505	0.3401174450708518	0.044271483447296874	up	HSR
PFDSM3638_RS06510	0.19756943379669442	0.4099306127803098	not significant	HSR
PFDSM3638_RS06515	0.20469167995103668	0.2528789526507052	not significant	HSR
PFDSM3638_RS06520	-0.1215351714352695	0.6622963845275668	not significant	HSR
PFDSM3638_RS06525	0.2093596275507069	0.4151862571715428	not significant	HSR
PFDSM3638_RS06530	0.09356690356152313	0.5535780562915401	not significant	HSR
PFDSM3638_RS06535	-0.03203898048105811	0.8676514823747828	not significant	HSR
PFDSM3638_RS06540	0.043699158691401965	0.8162984302109678	not significant	HSR
PFDSM3638_RS06545	-0.07356104707197075	0.7903614631236398	not significant	HSR
PFDSM3638_RS06550	-0.0550733934337865	0.7625010398937005	not significant	HSR
PFDSM3638_RS06555	-0.46923659191948625	0.08057199645396251	not significant	HSR
PFDSM3638_RS06560	-0.4596394974587021	8.084057277285736e-4	down	HSR
PFDSM3638_RS06565	-0.41849481661045773	0.12501101182779134	not significant	HSR
PFDSM3638_RS06570	-0.1743439824951217	0.516751385404501	not significant	HSR
PFDSM3638_RS06575	0.0864814166888325	0.7600866208090091	not significant	HSR
PFDSM3638_RS06580	0.13011871595147667	0.5574697598184232	not significant	HSR
PFDSM3638_RS06585	-0.06887593191252178	0.8162984302109678	not significant	HSR
PFDSM3638_RS06590	-0.12032591898203704	0.5441003138298683	not significant	HSR
PFDSM3638_RS06610	-0.219038204701915	0.37650156170439886	not significant	HSR
PFDSM3638_RS06615	-0.0818737971119448	0.7903614631236398	not significant	HSR
PFDSM3638_RS06620	0.08036709676176865	0.7607351595295931	not significant	HSR
PFDSM3638_RS06625	0.5867496507320802	8.110500290519523e-4	up	HSR
PFDSM3638_RS06630	0.7196584843650955	1.0901524668682015e-7	up	HSR
PFDSM3638_RS06635	-0.2393004853059826	0.19929153824225926	not significant	HSR
PFDSM3638_RS06640	-0.1902534975623243	0.48000775255190214	not significant	HSR
PFDSM3638_RS06645	-0.426664487314942	0.010011585244130908	down	HSR
PFDSM3638_RS06650	-0.3643186221996823	0.16236252008625476	not significant	HSR
PFDSM3638_RS06655	-0.426400759849694	0.10164822785032838	not significant	HSR
PFDSM3638_RS06660	-0.384157755040445	0.14553439439045218	not significant	HSR
PFDSM3638_RS06665	-0.20864919878559304	0.3704502034895022	not significant	HSR
PFDSM3638_RS06670	-0.05597294506358623	0.7875760843094116	not significant	HSR
PFDSM3638_RS06675	-0.3408715785860766	0.083466600829846	not significant	HSR
PFDSM3638_RS06680	-0.36748178435928636	0.08208642424652099	not significant	HSR
PFDSM3638_RS06685	-0.4053501555480258	0.13055703196626375	not significant	HSR
PFDSM3638_RS06690	-0.3725897509199486	0.18692505526683095	not significant	HSR
PFDSM3638_RS06695	-0.3638317531705133	0.13455270693416707	not significant	HSR
PFDSM3638_RS06700	0.010135402737158617	0.9672631927898974	not significant	HSR
PFDSM3638_RS06705	0.15446718537269635	0.4378385688851191	not significant	HSR
PFDSM3638_RS06710	0.7778053909084264	0.001197148366713126	up	HSR
PFDSM3638_RS06715	-0.3712255703056544	0.10870310700049281	not significant	HSR
PFDSM3638_RS06720	0.09777069152356495	0.7253066068355954	not significant	HSR
PFDSM3638_RS06725	0.11377518702413779	0.6740012494743097	not significant	HSR
PFDSM3638_RS06730	0.08452697141910588	0.7868506243629555	not significant	HSR
PFDSM3638_RS06735	0.1376158727254159	0.6056522900878358	not significant	HSR
PFDSM3638_RS06740	0.12350892109496883	0.6290209367331342	not significant	HSR
PFDSM3638_RS06745	0.6935265969435951	0.06563991068565064	not significant	HSR
PFDSM3638_RS06750	0.2845751621423631	0.28793260790492303	not significant	HSR
PFDSM3638_RS06755	-0.004404138741360558	0.9867823857016811	not significant	HSR
PFDSM3638_RS06760	0.21381991085414	0.4030114924301498	not significant	HSR
PFDSM3638_RS06765	-0.05501027957802366	0.8606621584737936	not significant	HSR
PFDSM3638_RS06770	-0.8365300069822433	0.015497274764570178	down	HSR
PFDSM3638_RS06775	-0.08539505895686714	0.7313757079097944	not significant	HSR
PFDSM3638_RS06780	0.3309020918336441	0.04874211303235912	up	HSR
PFDSM3638_RS06785	0.25292911187954076	0.13055703196626375	not significant	HSR
PFDSM3638_RS06790	0.31041097469059603	0.0340767528699237	up	HSR
